Tile_no,Bommie_no,Block
100,35,2
103,42,5
104,32,5
105,79,1
106,39,4
107,33,3
111,35,2
112,79,1
113,33,3
115,33,3
117,26,2
119,26,2
121,26,2
122,84,1
124,39,4
128,42,5
65,26,2
67,84,1
68,79,1
71,39,4
72,34,4
74,78,3
75,78,3
76,84,1
77,33,3
78,34,4
79,42,5
80,84,1
81,34,4
82,79,1
83,32,5
84,35,2
86,39,4
87,42,5
90,35,2
92,78,3
94,78,3
95,34,4
96,32,5
97,32,5
137,C_1,5
138,C_2,2
139,C_3,4
140,C_4,5
141,C_5,4
142,C_6,2
143,C_7,3
144,C_8,3
129,C_9,5
130,C_10,2
131,C_11,4
132,C_12,3
133,C_13,4
134,C_14,5
135,C_15,2
136,C_16,3
101,30,1
102,80,3
108,28,1
109,38,4
110,41,5
114,30,1
116,80,3
120,28,1
123,46,3
125,49,4
126,45,2
66,37,5
69,37,5
70,27,2
85,46,3
88,27,2
89,45,2
93,41,5
98,38,4
99,49,4
12,41,5
18,46,3
19,27,2
24,80,3
25,30,1
37,37,5
38,46,3
44,38,4
49,49,4
5,27,2
50,45,2
53,80,3
56,37,5
57,30,1
59,49,4
6,45,2
60,28,1
62,38,4
63,28,1
64,41,5
1,50,4
10,43,3
11,36,5
13,29,1
14,40,2
15,44,4
16,31,5
17,44,4
2,83,2
20,85,1
22,83,2
27,85,1
29,36,5
3,29,1
30,85,1
31,31,5
32,40,2
33,83,2
34,29,1
35,48,3
36,40,2
39,31,5
4,31,5
40,48,3
41,48,3
42,50,4
43,36,5
45,44,4
46,29,1
47,36,5
48,83,2
51,43,3
52,43,3
54,85,1
55,40,2
58,43,3
61,48,3
7,50,4
8,50,4
9,44,4
